%genome affected,response,LogIC50,IC50,total,clonal,subclonal
MED106,1,3.176,1498,33.88 ,26.97 ,6.91 
MED109,1,1.942,87.59,58.50 ,55.65 ,2.85 
MED135,0,3.278,1898,34.45 ,18.41 ,16.04 
MED143,0,3.736,5450,21.25 ,21.16 ,0.09 
MED150,1,3.124,1331,24.64 ,9.86 ,14.78 
MED151,0,3.548,3529,13.69 ,12.48 ,1.21 
MED152,1,2.82,660.5,44.68 ,42.78 ,1.90 
MED148,0,3.808,6430,11.55 ,9.80 ,1.75 
MED154,1,2.436,273.2,14.85 ,9.67 ,5.18 
MED155,0,3.363,2306,25.63 ,24.72 ,0.92 
MED158,0,3.184,1528,31.73 ,19.74 ,11.98 
MED162,1,2.773,592.6,35.91 ,22.94 ,12.97 
MED164,0,3.212,1630,40.23 ,24.71 ,15.53 
